NA_Sales_Log,JP_Sales_Log,EU_Sales_Log,Other_Sales_Log,Critic_Count,User_Count,Microsoft,Nintendo,Other,PC,PlayStation,Action,Casual,RPG,Simulation,Sports,Strategy,Global_Sales
0.36464311358790924,0.0,0.02955880224154443,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.47
0.20701416938432612,0.0,0.16551443847757333,0.058268908123975824,19,13.0,0,0,0,0,1,1,0,0,0,0,0,0.47
0.3576744442718159,0.0,0.009950330853168092,0.02955880224154443,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.32930374714260047,0.0,0.01980262729617973,0.058268908123975824,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.47
0.2468600779315258,0.0,0.13976194237515863,0.03922071315328133,30,132.0,1,0,0,0,0,1,0,0,0,0,0,0.47
0.1310282624064042,0.2700271372130602,0.009950330853168092,0.01980262729617973,29,16.0,0,0,0,0,1,1,0,0,0,0,0,0.47
0.08617769624105241,0.0,0.30010459245033816,0.02955880224154443,21,35.0,0,1,0,0,0,0,0,0,0,1,0,0.47
0.22314355131420976,0.0,0.16551443847757333,0.03922071315328133,24,25.0,0,1,0,0,0,0,0,1,0,0,0,0.47
0.35065687161316933,0.0,0.01980262729617973,0.03922071315328133,39,29.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.0,0.3852624007906449,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.47
0.23111172096338664,0.0,0.16551443847757333,0.02955880224154443,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.47
0.1823215567939546,0.0,0.20701416938432612,0.04879016416943205,66,63.0,1,0,0,0,0,1,0,0,0,0,0,0.47
0.23111172096338664,0.0,0.16551443847757333,0.02955880224154443,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.47
0.20701416938432612,0.009950330853168092,0.14842000511827322,0.06765864847381486,47,70.0,0,0,0,0,1,1,0,0,0,0,0,0.47
0.0769610411361284,0.0,0.30748469974796055,0.02955880224154443,49,1158.0,0,0,0,1,0,1,0,0,0,0,0,0.47
0.20701416938432612,0.0,0.16551443847757333,0.058268908123975824,59,337.0,0,0,0,0,1,1,0,0,0,0,0,0.47
0.30010459245033816,0.0,0.0769610411361284,0.03922071315328133,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.47
0.058268908123975824,0.0,0.32930374714260047,0.009950330853168092,5,4.0,0,1,0,0,0,0,0,0,0,1,0,0.47
0.0,0.3852624007906449,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.47
0.22314355131420976,0.009950330853168092,0.1570037488096647,0.04879016416943205,47,95.0,1,0,0,0,0,1,0,0,0,0,0,0.47
0.09531017980432493,0.01980262729617973,0.19885085874516517,0.11332868530700327,25,18.0,0,0,0,0,1,0,0,0,0,1,0,0.47
0.04879016416943205,0.3220834991691132,0.03922071315328133,0.009950330853168092,15,10.0,0,0,0,0,1,1,0,0,0,0,0,0.47
0.0,0.37843643572024505,0.0,0.009950330853168092,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.03922071315328133,0.32930374714260047,0.02955880224154443,0.009950330853168092,45,60.0,0,0,0,0,1,0,0,1,0,0,0,0.47
0.20701416938432612,0.0,0.16551443847757333,0.058268908123975824,7,16.0,0,0,0,0,1,0,0,0,0,1,0,0.47
0.17395330712343798,0.0,0.20701416938432612,0.04879016416943205,22,6.0,0,1,0,0,0,0,0,0,0,1,0,0.47
0.17395330712343798,0.009950330853168092,0.1823215567939546,0.0769610411361284,48,98.0,0,0,0,0,1,1,0,0,0,0,0,0.47
0.0,0.3852624007906449,0.0,0.0,4,25.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.34358970439007686,0.0,0.01980262729617973,0.03922071315328133,15,4.0,0,1,0,0,0,0,0,0,1,0,0,0.47
0.19885085874516517,0.0,0.1823215567939546,0.04879016416943205,42,23.0,1,0,0,0,0,1,0,0,0,0,0,0.47
0.20701416938432612,0.0,0.16551443847757333,0.058268908123975824,31,10.0,0,0,0,0,1,0,0,0,0,1,0,0.47
0.3220834991691132,0.0,0.0769610411361284,0.009950330853168092,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.47
0.0,0.36464311358790924,0.0,0.02955880224154443,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.47
0.1823215567939546,0.1906203596086497,0.03922071315328133,0.01980262729617973,14,22.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.3220834991691132,0.0,0.0769610411361284,0.009950330853168092,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.2468600779315258,0.0,0.1570037488096647,0.009950330853168092,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.47
0.23901690047049992,0.0769610411361284,0.058268908123975824,0.04879016416943205,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.1906203596086497,0.0,0.16551443847757333,0.0769610411361284,36,24.0,0,0,0,0,1,1,0,0,0,0,0,0.47
0.2468600779315258,0.0,0.13976194237515863,0.03922071315328133,21,25.0,1,0,0,0,0,1,0,0,0,0,0,0.47
0.14842000511827322,0.009950330853168092,0.22314355131420976,0.04879016416943205,64,61.0,1,0,0,0,0,0,0,0,1,0,0,0.47
0.36464311358790924,0.0,0.01980262729617973,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.47
0.20701416938432612,0.0,0.16551443847757333,0.058268908123975824,19,8.0,0,0,0,0,1,0,0,0,0,1,0,0.47
0.28517894223366247,0.0,0.09531017980432493,0.03922071315328133,21,25.0,1,0,0,0,0,0,0,1,0,0,0,0.47
0.30010459245033816,0.0,0.09531017980432493,0.01980262729617973,19,11.0,1,0,0,0,0,0,0,0,0,1,0,0.47
0.34358970439007686,0.0,0.01980262729617973,0.03922071315328133,57,156.0,1,0,0,0,0,0,0,1,0,0,0,0.47
0.0,0.0,0.371563556432483,0.01980262729617973,67,1505.0,0,0,0,1,0,0,0,0,0,0,1,0.47
0.23111172096338664,0.0,0.16551443847757333,0.02955880224154443,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.47
0.3576744442718159,0.0,0.009950330853168092,0.03922071315328133,21,13.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.1310282624064042,0.0,0.23901690047049992,0.04879016416943205,12,15.0,0,1,0,0,0,0,0,0,0,1,0,0.47
0.0,0.3852624007906449,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.47
0.3148107398400336,0.06765864847381486,0.009950330853168092,0.01980262729617973,26,13.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.0,0.3852624007906449,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.47
0.23901690047049992,0.0,0.02955880224154443,0.1570037488096647,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.47
0.20701416938432612,0.0,0.16551443847757333,0.058268908123975824,40,33.0,0,0,0,0,1,0,0,0,0,1,0,0.47
0.27763173659827955,0.009950330853168092,0.09531017980432493,0.03922071315328133,76,82.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.19885085874516517,0.009950330853168092,0.17395330712343798,0.04879016416943205,56,226.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.28517894223366247,0.0,0.11332868530700327,0.009950330853168092,8,5.0,0,1,0,0,0,0,0,1,0,0,0,0.47
0.1310282624064042,0.0,0.23901690047049992,0.058268908123975824,13,25.0,0,1,0,0,0,0,0,0,0,1,0,0.47
0.03922071315328133,0.0,0.28517894223366247,0.09531017980432493,21,25.0,0,0,0,1,0,0,0,0,0,1,0,0.47
0.16551443847757333,0.10436001532424286,0.1310282624064042,0.02955880224154443,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.3576744442718159,0.0,0.0,0.03922071315328133,12,25.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.3576744442718159,0.0,0.0,0.03922071315328133,32,60.0,1,0,0,0,0,0,0,0,0,1,0,0.47
0.32930374714260047,0.0,0.009950330853168092,0.058268908123975824,15,20.0,0,0,0,0,1,0,1,0,0,0,0,0.47
0.11332868530700327,0.23901690047049992,0.058268908123975824,0.01980262729617973,37,22.0,0,1,0,0,0,0,0,1,0,0,0,0.47
0.0,0.37843643572024505,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.47
0.08617769624105241,0.02955880224154443,0.19885085874516517,0.11332868530700327,11,9.0,0,0,0,0,1,0,0,0,0,1,0,0.47
0.23111172096338664,0.0,0.16551443847757333,0.02955880224154443,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.47
0.2468600779315258,0.009950330853168092,0.12221763272424911,0.03922071315328133,56,44.0,1,0,0,0,0,1,0,0,0,0,0,0.47
0.26236426446749106,0.0,0.11332868530700327,0.03922071315328133,23,152.0,1,0,0,0,0,0,0,0,0,1,0,0.47
0.34358970439007686,0.0,0.01980262729617973,0.03922071315328133,21,17.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.28517894223366247,0.0,0.11332868530700327,0.009950330853168092,8,25.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.26236426446749106,0.09531017980432493,0.02955880224154443,0.02955880224154443,76,224.0,1,0,0,0,0,1,0,0,0,0,0,0.47
0.11332868530700327,0.01980262729617973,0.22314355131420976,0.06765864847381486,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.47
0.20701416938432612,0.0,0.16551443847757333,0.058268908123975824,19,21.0,0,0,0,0,1,1,0,0,0,0,0,0.47
0.30748469974796055,0.0,0.08617769624105241,0.009950330853168092,28,19.0,0,1,0,0,0,0,1,0,0,0,0,0.47
0.23111172096338664,0.009950330853168092,0.14842000511827322,0.03922071315328133,21,172.0,1,0,0,0,0,1,0,0,0,0,0,0.47
0.26236426446749106,0.06765864847381486,0.0769610411361284,0.009950330853168092,54,143.0,0,1,0,0,0,1,0,0,0,0,0,0.47
0.3576744442718159,0.0,0.0,0.03922071315328133,41,44.0,0,1,0,0,0,0,0,0,0,1,0,0.47
0.20701416938432612,0.0,0.16551443847757333,0.058268908123975824,22,7.0,0,0,0,0,1,0,0,0,0,1,0,0.46
0.20701416938432612,0.0,0.16551443847757333,0.058268908123975824,21,9.0,0,0,0,0,1,0,0,1,0,0,0,0.46
0.28517894223366247,0.0,0.11332868530700327,0.009950330853168092,15,25.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.23111172096338664,0.058268908123975824,0.09531017980432493,0.04879016416943205,28,65.0,0,0,0,0,1,0,0,1,0,0,0,0.46
0.22314355131420976,0.11332868530700327,0.08617769624105241,0.009950330853168092,13,25.0,0,1,0,0,0,0,1,0,0,0,0,0.46
0.0,0.0,0.36464311358790924,0.02955880224154443,36,153.0,0,0,0,1,0,0,0,0,1,0,0,0.46
0.35065687161316933,0.0,0.009950330853168092,0.03922071315328133,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.46
0.29266961396282004,0.0,0.10436001532424286,0.01980262729617973,21,25.0,1,0,0,0,0,1,0,0,0,0,0,0.46
0.1906203596086497,0.03922071315328133,0.13976194237515863,0.058268908123975824,41,263.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.30748469974796055,0.03922071315328133,0.01980262729617973,0.03922071315328133,17,13.0,0,1,0,0,0,0,0,0,1,0,0,0.46
0.37843643572024505,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.46
0.0,0.0,0.25464221837358075,0.1570037488096647,25,51.0,0,0,0,1,0,0,0,0,1,0,0,0.46
0.28517894223366247,0.0,0.11332868530700327,0.009950330853168092,4,4.0,0,1,0,0,0,0,1,0,0,0,0,0.46
0.1906203596086497,0.0,0.16551443847757333,0.0769610411361284,46,32.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.3220834991691132,0.0,0.04879016416943205,0.03922071315328133,34,28.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.3576744442718159,0.0,0.02955880224154443,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.46
0.23111172096338664,0.0,0.1570037488096647,0.02955880224154443,11,25.0,0,0,0,0,1,0,0,0,0,1,0,0.46
0.28517894223366247,0.0,0.11332868530700327,0.009950330853168092,6,6.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.1823215567939546,0.058268908123975824,0.13976194237515863,0.04879016416943205,30,15.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.22314355131420976,0.0,0.11332868530700327,0.08617769624105241,41,47.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.0,0.37843643572024505,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.46
0.12221763272424911,0.1823215567939546,0.09531017980432493,0.02955880224154443,15,22.0,0,0,0,0,1,0,0,0,0,0,1,0.46
0.0,0.37843643572024505,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.28517894223366247,0.0,0.11332868530700327,0.009950330853168092,10,25.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.28517894223366247,0.0,0.11332868530700327,0.009950330853168092,5,25.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.1906203596086497,0.0,0.1906203596086497,0.03922071315328133,21,7.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.20701416938432612,0.0,0.16551443847757333,0.058268908123975824,20,25.0,0,0,0,0,1,0,1,0,0,0,0,0.46
0.3220834991691132,0.0,0.009950330853168092,0.058268908123975824,20,23.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.2468600779315258,0.0,0.1310282624064042,0.03922071315328133,24,168.0,1,0,0,0,0,1,0,0,0,0,0,0.46
0.14842000511827322,0.0,0.23901690047049992,0.03922071315328133,18,3301.0,0,0,0,1,0,1,0,0,0,0,0,0.46
0.3220834991691132,0.0,0.009950330853168092,0.058268908123975824,13,31.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.2151113796169455,0.0,0.13976194237515863,0.06765864847381486,41,11.0,0,0,0,0,1,0,0,0,0,1,0,0.46
0.28517894223366247,0.0,0.11332868530700327,0.009950330853168092,5,25.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.26236426446749106,0.0,0.10436001532424286,0.03922071315328133,6,58.0,1,0,0,0,0,0,1,0,0,0,0,0.46
0.23111172096338664,0.0,0.1570037488096647,0.02955880224154443,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.46
0.23111172096338664,0.0,0.1570037488096647,0.02955880224154443,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.46
0.23111172096338664,0.0,0.13976194237515863,0.03922071315328133,21,25.0,1,0,0,0,0,1,0,0,0,0,0,0.46
0.3220834991691132,0.0,0.009950330853168092,0.058268908123975824,30,30.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.23111172096338664,0.0,0.13976194237515863,0.04879016416943205,9,10.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.1570037488096647,0.0,0.20701416938432612,0.04879016416943205,8,18.0,0,1,0,0,0,0,0,0,0,1,0,0.46
0.11332868530700327,0.0,0.23901690047049992,0.06765864847381486,21,10.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.3576744442718159,0.0,0.02955880224154443,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.46
0.19885085874516517,0.0,0.16551443847757333,0.058268908123975824,37,29.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.35065687161316933,0.0,0.009950330853168092,0.02955880224154443,14,25.0,0,1,0,0,0,0,1,0,0,0,0,0.46
0.19885085874516517,0.0,0.16551443847757333,0.058268908123975824,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.46
0.28517894223366247,0.0,0.11332868530700327,0.009950330853168092,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.28517894223366247,0.0,0.11332868530700327,0.009950330853168092,6,12.0,0,1,0,0,0,0,0,0,0,1,0,0.46
0.19885085874516517,0.19885085874516517,0.0,0.01980262729617973,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.25464221837358075,0.0,0.12221763272424911,0.03922071315328133,7,25.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.058268908123975824,0.20701416938432612,0.12221763272424911,0.03922071315328133,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.46
0.08617769624105241,0.0,0.2151113796169455,0.11332868530700327,28,30.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.19885085874516517,0.0,0.1570037488096647,0.058268908123975824,8,32.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.0,0.37843643572024505,0.0,0.0,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.46
0.0,0.0,0.3220834991691132,0.0769610411361284,21,17.0,0,0,0,1,0,0,0,0,1,0,0,0.46
0.25464221837358075,0.0,0.12221763272424911,0.03922071315328133,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.22314355131420976,0.0,0.1570037488096647,0.02955880224154443,11,6.0,0,0,0,0,1,0,0,0,0,1,0,0.46
0.22314355131420976,0.0,0.1570037488096647,0.02955880224154443,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.19885085874516517,0.0,0.1570037488096647,0.058268908123975824,25,51.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.0,0.37843643572024505,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.46
0.1310282624064042,0.1570037488096647,0.10436001532424286,0.03922071315328133,23,19.0,0,0,0,0,1,0,0,1,0,0,0,0.46
0.30010459245033816,0.0,0.058268908123975824,0.04879016416943205,33,8.0,0,0,0,0,1,0,0,0,0,1,0,0.46
0.0,0.371563556432483,0.0,0.009950330853168092,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.46
0.28517894223366247,0.0,0.08617769624105241,0.03922071315328133,48,38.0,0,1,0,0,0,0,1,0,0,0,0,0.46
0.30748469974796055,0.0,0.0769610411361284,0.01980262729617973,44,31.0,1,0,0,0,0,0,0,0,0,1,0,0.46
0.0,0.37843643572024505,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.46
0.20701416938432612,0.0,0.1310282624064042,0.08617769624105241,19,64.0,0,0,0,0,1,1,0,0,0,0,0,0.46
0.22314355131420976,0.0,0.1570037488096647,0.02955880224154443,21,25.0,0,0,0,0,1,0,0,0,1,0,0,0.46
0.26236426446749106,0.0,0.11332868530700327,0.03922071315328133,25,14.0,1,0,0,0,0,1,0,0,0,0,0,0.46
0.28517894223366247,0.0,0.11332868530700327,0.009950330853168092,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.23111172096338664,0.0,0.13976194237515863,0.02955880224154443,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.22314355131420976,0.0,0.1570037488096647,0.02955880224154443,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.45
0.3148107398400336,0.0,0.0,0.08617769624105241,60,96.0,0,0,0,0,1,1,0,0,0,0,0,0.45
0.12221763272424911,0.0,0.25464221837358075,0.02955880224154443,23,1662.0,0,0,0,1,0,1,0,0,0,0,0,0.45
0.0,0.371563556432483,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.45
0.0,0.371563556432483,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.45
0.29266961396282004,0.01980262729617973,0.08617769624105241,0.009950330853168092,23,45.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.1823215567939546,0.0,0.1906203596086497,0.03922071315328133,4,11.0,1,0,0,0,0,1,0,0,0,0,0,0.45
0.29266961396282004,0.0,0.09531017980432493,0.01980262729617973,16,25.0,1,0,0,0,0,0,0,0,0,1,0,0.45
0.1906203596086497,0.009950330853168092,0.1310282624064042,0.08617769624105241,15,222.0,0,0,0,0,1,1,0,0,0,0,0,0.45
0.2151113796169455,0.0,0.1570037488096647,0.04879016416943205,21,25.0,1,0,0,0,0,0,0,0,0,1,0,0.45
0.0,0.371563556432483,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.45
0.30010459245033816,0.0,0.04879016416943205,0.04879016416943205,21,47.0,1,0,0,0,0,0,0,0,0,1,0,0.45
0.20701416938432612,0.14842000511827322,0.058268908123975824,0.009950330853168092,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.45
0.19885085874516517,0.0,0.1570037488096647,0.058268908123975824,5,5.0,0,0,0,0,1,1,0,0,0,0,0,0.45
0.25464221837358075,0.11332868530700327,0.009950330853168092,0.02955880224154443,32,23.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.35065687161316933,0.0,0.0,0.02955880224154443,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.45
0.3576744442718159,0.0,0.0,0.02955880224154443,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.45
0.27763173659827955,0.0,0.10436001532424286,0.01980262729617973,84,85.0,1,0,0,0,0,1,0,0,0,0,0,0.45
0.3220834991691132,0.0,0.009950330853168092,0.058268908123975824,22,15.0,0,0,0,0,1,0,0,0,0,1,0,0.45
0.0,0.0,0.3364722366212129,0.058268908123975824,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.45
0.12221763272424911,0.0,0.23901690047049992,0.04879016416943205,12,20.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.35065687161316933,0.0,0.02955880224154443,0.0,21,25.0,0,0,1,0,0,0,1,0,0,0,0,0.45
0.35065687161316933,0.0,0.0,0.02955880224154443,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.22314355131420976,0.0,0.1570037488096647,0.02955880224154443,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.45
0.19885085874516517,0.0,0.1570037488096647,0.058268908123975824,37,52.0,0,0,0,0,1,1,0,0,0,0,0,0.45
0.0,0.35065687161316933,0.0,0.02955880224154443,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.45
0.19885085874516517,0.0,0.1570037488096647,0.058268908123975824,21,23.0,0,0,0,0,1,0,0,0,0,1,0,0.45
0.35065687161316933,0.0,0.0,0.02955880224154443,15,6.0,0,1,0,0,0,0,1,0,0,0,0,0.45
0.35065687161316933,0.0,0.0,0.02955880224154443,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.45
0.35065687161316933,0.0,0.0,0.02955880224154443,21,21.0,0,1,0,0,0,0,1,0,0,0,0,0.45
0.35065687161316933,0.0,0.0,0.02955880224154443,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.45
0.29266961396282004,0.0,0.09531017980432493,0.01980262729617973,30,30.0,1,0,0,0,0,1,0,0,0,0,0,0.45
0.35065687161316933,0.0,0.01980262729617973,0.0,21,25.0,0,0,1,0,0,0,0,0,1,0,0,0.45
0.02955880224154443,0.3220834991691132,0.01980262729617973,0.01980262729617973,28,10.0,0,0,0,0,1,1,0,0,0,0,0,0.45
0.34358970439007686,0.0,0.0,0.02955880224154443,7,4.0,0,1,0,0,0,0,1,0,0,0,0,0.45
0.16551443847757333,0.0,0.20701416938432612,0.04879016416943205,21,25.0,1,0,0,0,0,0,0,0,0,0,1,0.45
0.3148107398400336,0.0,0.02955880224154443,0.03922071315328133,32,25.0,0,0,0,0,1,0,0,0,0,1,0,0.45
0.26236426446749106,0.0,0.10436001532424286,0.03922071315328133,54,26.0,1,0,0,0,0,1,0,0,0,0,0,0.45
0.3364722366212129,0.0,0.04879016416943205,0.0,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.45
0.0,0.371563556432483,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.45
0.3364722366212129,0.0,0.02955880224154443,0.02955880224154443,27,24.0,1,0,0,0,0,0,0,0,0,1,0,0.45
0.01980262729617973,0.009950330853168092,0.3220834991691132,0.04879016416943205,23,27.0,0,0,0,0,1,0,0,0,0,1,0,0.45
0.22314355131420976,0.0,0.1570037488096647,0.02955880224154443,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.45
0.27763173659827955,0.0,0.11332868530700327,0.009950330853168092,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.45
0.25464221837358075,0.0,0.12221763272424911,0.03922071315328133,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.32930374714260047,0.0,0.01980262729617973,0.02955880224154443,16,22.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.1823215567939546,0.02955880224154443,0.13976194237515863,0.06765864847381486,52,58.0,0,0,0,0,1,1,0,0,0,0,0,0.45
0.0,0.371563556432483,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.45
0.19885085874516517,0.0,0.1570037488096647,0.058268908123975824,28,37.0,0,0,0,0,1,1,0,0,0,0,0,0.45
0.0,0.371563556432483,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.30748469974796055,0.0,0.0769610411361284,0.009950330853168092,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.45
0.30748469974796055,0.0,0.0769610411361284,0.009950330853168092,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.1906203596086497,0.0,0.1906203596086497,0.03922071315328133,21,20.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.08617769624105241,0.04879016416943205,0.23111172096338664,0.04879016416943205,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.45
0.3148107398400336,0.0,0.04879016416943205,0.02955880224154443,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.45
0.27763173659827955,0.0,0.11332868530700327,0.009950330853168092,14,13.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.34358970439007686,0.0,0.0,0.02955880224154443,21,6.0,0,1,0,0,0,0,1,0,0,0,0,0.45
0.19885085874516517,0.0,0.02955880224154443,0.1823215567939546,52,116.0,0,0,0,0,1,0,0,1,0,0,0,0.45
0.0,0.35065687161316933,0.0,0.02955880224154443,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.45
0.27763173659827955,0.0,0.11332868530700327,0.009950330853168092,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.45
0.35065687161316933,0.0,0.01980262729617973,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.45
0.23111172096338664,0.0,0.13976194237515863,0.03922071315328133,21,25.0,1,0,0,0,0,1,0,0,0,0,0,0.45
0.25464221837358075,0.0,0.11332868530700327,0.03922071315328133,21,25.0,1,0,0,0,0,0,0,0,0,1,0,0.45
0.0,0.35065687161316933,0.0,0.02955880224154443,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.45
0.32930374714260047,0.009950330853168092,0.01980262729617973,0.03922071315328133,17,17.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.34358970439007686,0.0,0.0,0.02955880224154443,9,25.0,0,1,0,0,0,1,0,0,0,0,0,0.45
0.11332868530700327,0.0,0.2468600779315258,0.04879016416943205,42,30.0,1,0,0,0,0,0,0,0,0,1,0,0.45
0.0,0.0,0.058268908123975824,0.32930374714260047,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.45
0.0,0.35065687161316933,0.0,0.02955880224154443,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.45
0.08617769624105241,0.0,0.01980262729617973,0.29266961396282004,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.45
0.27763173659827955,0.0,0.08617769624105241,0.03922071315328133,8,6.0,0,1,0,0,0,0,1,0,0,0,0,0.45
0.03922071315328133,0.30748469974796055,0.02955880224154443,0.009950330853168092,17,13.0,0,0,0,0,1,1,0,0,0,0,0,0.45
0.22314355131420976,0.0,0.1570037488096647,0.02955880224154443,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.45
0.29266961396282004,0.0,0.09531017980432493,0.01980262729617973,48,47.0,1,0,0,0,0,1,0,0,0,0,0,0.45
